x,y,z
0.798994974874372,-2.969849246231156,0.10293018817901611
0.798994974874372,-2.9396984924623117,0.10141003131866455
0.798994974874372,-2.909547738693467,0.0998692512512207
0.798994974874372,-2.879396984924623,0.09830749034881592
0.798994974874372,-2.849246231155779,0.09672486782073975
0.798994974874372,-2.819095477386935,0.09512078762054443
0.798994974874372,-2.7889447236180906,0.09349477291107178
0.798994974874372,-2.758793969849246,0.09184634685516357
0.798994974874372,-2.728643216080402,0.09017539024353027
0.798994974874372,-2.698492462311558,0.08848166465759277
0.798994974874372,-2.6683417085427137,0.08676469326019287
0.798994974874372,-2.6381909547738696,0.08502388000488281
0.798994974874372,-2.608040201005025,0.08325886726379395
0.798994974874372,-2.577889447236181,0.08146965503692627
0.798994974874372,-2.5477386934673367,0.07965552806854248
0.798994974874372,-2.5175879396984926,0.07781624794006348
0.798994974874372,-2.4874371859296485,0.0759509801864624
0.798994974874372,-2.457286432160804,0.07406020164489746
0.798994974874372,-2.4271356783919598,0.07214248180389404
0.798994974874372,-2.3969849246231156,0.07019829750061035
0.798994974874372,-2.3668341708542715,0.06822681427001953
0.798994974874372,-2.3366834170854274,0.06622731685638428
0.798994974874372,-2.306532663316583,0.06419980525970459
0.798994974874372,-2.2763819095477387,0.06214404106140137
0.798994974874372,-2.2462311557788945,0.0600590705871582
0.798994974874372,-2.2160804020100504,0.057944655418395996
0.798994974874372,-2.1859296482412063,0.055800437927246094
0.798994974874372,-2.1557788944723617,0.05362594127655029
0.798994974874372,-2.1256281407035176,0.05142045021057129
0.798994974874372,-2.0954773869346734,0.04918408393859863
0.798994974874372,-2.0653266331658293,0.046915531158447266
0.798994974874372,-2.035175879396985,0.04461526870727539
0.798994974874372,-2.0050251256281406,0.0422821044921875
0.798994974874372,-1.9748743718592965,0.039916038513183594
0.798994974874372,-1.9447236180904524,0.037516117095947266
0.798994974874372,-1.914572864321608,0.035082221031188965
0.798994974874372,-1.8844221105527639,0.03261363506317139
0.798994974874372,-1.8542713567839197,0.030109763145446777
0.798994974874372,-1.8241206030150754,0.027570486068725586
0.798994974874372,-1.7939698492462313,0.024994850158691406
0.798994974874372,-1.763819095477387,0.022382259368896484
0.798994974874372,-1.7336683417085428,0.01973247528076172
0.798994974874372,-1.7035175879396987,0.017044425010681152
0.798994974874372,-1.6733668341708543,0.014318108558654785
0.798994974874372,-1.6432160804020102,0.011552214622497559
0.798994974874372,-1.6130653266331658,0.008746504783630371
0.798994974874372,-1.5829145728643217,0.005899906158447266
0.798994974874372,-1.5527638190954773,0.0030118227005004883
0.798994974874372,-1.5226130653266332,8.14199447631836e-05
0.798994974874372,-1.492462311557789,0.0028922557830810547
0.798994974874372,-1.4623115577889447,0.005910277366638184
0.798994974874372,-1.4321608040201006,0.008973360061645508
0.798994974874372,-1.4020100502512562,0.012083053588867188
0.798994974874372,-1.3718592964824121,0.01524055004119873
0.798994974874372,-1.341708542713568,0.018447160720825195
0.798994974874372,-1.3115577889447236,0.02170431613922119
0.798994974874372,-1.2814070351758795,0.02501380443572998
0.798994974874372,-1.2512562814070352,0.028377890586853027
0.798994974874372,-1.221105527638191,0.03179824352264404
0.798994974874372,-1.190954773869347,0.035277605056762695
0.798994974874372,-1.1608040201005025,0.03881847858428955
0.798994974874372,-1.1306532663316584,0.04242432117462158
0.798994974874372,-1.100502512562814,0.04609823226928711
0.798994974874372,-1.07035175879397,0.04984438419342041
0.798994974874372,-1.0402010050251258,0.053667306900024414
0.798994974874372,-1.0100502512562815,0.057572007179260254
0.798994974874372,-0.9798994974874373,0.06156456470489502
0.798994974874372,-0.9497487437185931,0.06565141677856445
0.798994974874372,-0.9195979899497488,0.06984090805053711
0.798994974874372,-0.8894472361809046,0.07414138317108154
0.798994974874372,-0.8592964824120604,0.07856333255767822
0.798994974874372,-0.8291457286432162,0.08311820030212402
0.798994974874372,-0.798994974874372,0.08782005310058594
0.798994974874372,-0.7688442211055277,0.09268414974212646
0.798994974874372,-0.7386934673366835,0.09772884845733643
0.798994974874372,-0.7085427135678393,0.10297536849975586
0.798994974874372,-0.678391959798995,0.10844802856445312
0.798994974874372,-0.6482412060301509,0.11417531967163086
0.798994974874372,-0.6180904522613067,0.12019038200378418
0.798994974874372,-0.5879396984924624,0.12653183937072754
0.798994974874372,-0.5577889447236182,0.13324475288391113
0.798994974874372,-0.5276381909547739,0.14038217067718506
0.798994974874372,-0.49748743718592975,0.14800548553466797
0.798994974874372,-0.46733668341708556,0.15618634223937988
0.798994974874372,-0.4371859296482413,0.1650080680847168
0.798994974874372,-0.4070351758793971,0.17456650733947754
0.798994974874372,-0.3768844221105529,0.18497109413146973
0.798994974874372,-0.34673366834170866,0.19634366035461426
0.798994974874372,-0.3165829145728644,0.20881593227386475
0.798994974874372,-0.28643216080402023,0.22251975536346436
0.798994974874372,-0.256281407035176,0.2375725507736206
0.798994974874372,-0.22613065326633178,0.25404298305511475
0.798994974874372,-0.19597989949748756,0.2718973159790039
0.798994974874372,-0.16582914572864332,0.29090797901153564
0.798994974874372,-0.1356783919597991,0.3105299472808838
0.798994974874372,-0.1055276381909549,0.3297516107559204
0.798994974874372,-0.07537688442211068,0.34700846672058105
0.798994974874372,-0.04522613065326646,0.3602888584136963
0.798994974874372,-0.015075376884422238,0.3675788640975952
0.798994974874372,0.015075376884422238,0.3675788640975952
0.798994974874372,0.04522613065326646,0.3602888584136963
0.798994974874372,0.07537688442211068,0.34700846672058105
0.798994974874372,0.1055276381909549,0.3297516107559204
0.798994974874372,0.1356783919597991,0.3105299472808838
0.798994974874372,0.16582914572864332,0.29090797901153564
0.798994974874372,0.19597989949748756,0.2718973159790039
0.798994974874372,0.22613065326633178,0.25404298305511475
0.798994974874372,0.256281407035176,0.2375725507736206
0.798994974874372,0.28643216080402023,0.22251975536346436
0.798994974874372,0.3165829145728644,0.20881593227386475
0.798994974874372,0.34673366834170866,0.19634366035461426
0.798994974874372,0.3768844221105529,0.18497109413146973
0.798994974874372,0.4070351758793971,0.17456650733947754
0.798994974874372,0.4371859296482413,0.1650080680847168
0.798994974874372,0.46733668341708556,0.15618634223937988
0.798994974874372,0.49748743718592975,0.14800548553466797
0.798994974874372,0.5276381909547739,0.14038217067718506
0.798994974874372,0.5577889447236182,0.13324475288391113
0.798994974874372,0.5879396984924624,0.12653183937072754
0.798994974874372,0.6180904522613067,0.12019038200378418
0.798994974874372,0.6482412060301509,0.11417531967163086
0.798994974874372,0.678391959798995,0.10844802856445312
0.798994974874372,0.7085427135678393,0.10297536849975586
0.798994974874372,0.7386934673366835,0.09772884845733643
0.798994974874372,0.7688442211055277,0.09268414974212646
0.798994974874372,0.798994974874372,0.08782005310058594
0.798994974874372,0.8291457286432162,0.08311820030212402
0.798994974874372,0.8592964824120604,0.07856333255767822
0.798994974874372,0.8894472361809046,0.07414138317108154
0.798994974874372,0.9195979899497488,0.06984090805053711
0.798994974874372,0.9497487437185931,0.06565141677856445
0.798994974874372,0.9798994974874373,0.06156456470489502
0.798994974874372,1.0100502512562815,0.057572007179260254
0.798994974874372,1.0402010050251258,0.053667306900024414
0.798994974874372,1.07035175879397,0.04984438419342041
0.798994974874372,1.100502512562814,0.04609823226928711
0.798994974874372,1.1306532663316584,0.04242432117462158
0.798994974874372,1.1608040201005025,0.03881847858428955
0.798994974874372,1.190954773869347,0.035277605056762695
0.798994974874372,1.221105527638191,0.03179824352264404
0.798994974874372,1.2512562814070352,0.028377890586853027
0.798994974874372,1.2814070351758795,0.02501380443572998
0.798994974874372,1.3115577889447236,0.02170431613922119
0.798994974874372,1.341708542713568,0.018447160720825195
0.798994974874372,1.3718592964824121,0.01524055004119873
0.798994974874372,1.4020100502512562,0.012083053588867188
0.798994974874372,1.4321608040201006,0.008973360061645508
0.798994974874372,1.4623115577889447,0.005910277366638184
0.798994974874372,1.492462311557789,0.0028922557830810547
0.798994974874372,1.5226130653266332,8.14199447631836e-05
0.798994974874372,1.5527638190954773,0.0030118227005004883
0.798994974874372,1.5829145728643217,0.005899906158447266
0.798994974874372,1.6130653266331658,0.008746504783630371
0.798994974874372,1.6432160804020102,0.011552214622497559
0.798994974874372,1.6733668341708543,0.014318108558654785
0.798994974874372,1.7035175879396987,0.017044425010681152
0.798994974874372,1.7336683417085428,0.01973247528076172
0.798994974874372,1.763819095477387,0.022382259368896484
0.798994974874372,1.7939698492462313,0.024994850158691406
0.798994974874372,1.8241206030150754,0.027570486068725586
0.798994974874372,1.8542713567839197,0.030109763145446777
0.798994974874372,1.8844221105527639,0.03261363506317139
0.798994974874372,1.914572864321608,0.035082221031188965
0.798994974874372,1.9447236180904524,0.037516117095947266
0.798994974874372,1.9748743718592965,0.039916038513183594
0.798994974874372,2.0050251256281406,0.0422821044921875
0.798994974874372,2.035175879396985,0.04461526870727539
0.798994974874372,2.0653266331658293,0.046915531158447266
0.798994974874372,2.0954773869346734,0.04918408393859863
0.798994974874372,2.1256281407035176,0.05142045021057129
0.798994974874372,2.1557788944723617,0.05362594127655029
0.798994974874372,2.1859296482412063,0.055800437927246094
0.798994974874372,2.2160804020100504,0.057944655418395996
0.798994974874372,2.2462311557788945,0.0600590705871582
0.798994974874372,2.2763819095477387,0.06214404106140137
0.798994974874372,2.306532663316583,0.06419980525970459
0.798994974874372,2.3366834170854274,0.06622731685638428
0.798994974874372,2.3668341708542715,0.06822681427001953
0.798994974874372,2.3969849246231156,0.07019829750061035
0.798994974874372,2.4271356783919598,0.07214248180389404
0.798994974874372,2.457286432160804,0.07406020164489746
0.798994974874372,2.4874371859296485,0.0759509801864624
0.798994974874372,2.5175879396984926,0.07781624794006348
0.798994974874372,2.5477386934673367,0.07965552806854248
0.798994974874372,2.577889447236181,0.08146965503692627
0.798994974874372,2.608040201005025,0.08325886726379395
0.798994974874372,2.6381909547738696,0.08502388000488281
0.798994974874372,2.6683417085427137,0.08676469326019287
0.798994974874372,2.698492462311558,0.08848166465759277
0.798994974874372,2.728643216080402,0.09017539024353027
0.798994974874372,2.758793969849246,0.09184634685516357
0.798994974874372,2.7889447236180906,0.09349477291107178
0.798994974874372,2.819095477386935,0.09512078762054443
0.798994974874372,2.849246231155779,0.09672486782073975
0.798994974874372,2.879396984924623,0.09830749034881592
0.798994974874372,2.909547738693467,0.0998692512512207
0.798994974874372,2.9396984924623117,0.10141003131866455
0.798994974874372,2.969849246231156,0.10293018817901611
0.798994974874372,3.0,0.10443031787872314
0.8291457286432162,-3.0,0.10566198825836182
0.8291457286432162,-2.969849246231156,0.10419118404388428
0.8291457286432162,-2.9396984924623117,0.10270118713378906
0.8291457286432162,-2.909547738693467,0.10119163990020752
0.8291457286432162,-2.879396984924623,0.099662184715271
0.8291457286432162,-2.849246231155779,0.09811246395111084
0.8291457286432162,-2.819095477386935,0.0965425968170166
0.8291457286432162,-2.7889447236180906,0.09495151042938232
0.8291457286432162,-2.758793969849246,0.09333944320678711
0.8291457286432162,-2.728643216080402,0.0917060375213623
0.8291457286432162,-2.698492462311558,0.09005081653594971
0.8291457286432162,-2.6683417085427137,0.08837342262268066
0.8291457286432162,-2.6381909547738696,0.08667373657226562
0.8291457286432162,-2.608040201005025,0.08495116233825684
0.8291457286432162,-2.577889447236181,0.0832054615020752
0.8291457286432162,-2.5477386934673367,0.0814366340637207
0.8291457286432162,-2.5175879396984926,0.0796436071395874
0.8291457286432162,-2.4874371859296485,0.0778268575668335
0.8291457286432162,-2.457286432160804,0.07598531246185303
0.8291457286432162,-2.4271356783919598,0.07411909103393555
0.8291457286432162,-2.3969849246231156,0.0722278356552124
0.8291457286432162,-2.3668341708542715,0.07031083106994629
0.8291457286432162,-2.3366834170854274,0.06836807727813721
0.8291457286432162,-2.306532663316583,0.06639909744262695
0.8291457286432162,-2.2763819095477387,0.06440341472625732
0.8291457286432162,-2.2462311557788945,0.06238067150115967
0.8291457286432162,-2.2160804020100504,0.060330986976623535
0.8291457286432162,-2.1859296482412063,0.05825340747833252
0.8291457286432162,-2.1557788944723617,0.05614793300628662
0.8291457286432162,-2.1256281407035176,0.054013848304748535
0.8291457286432162,-2.0954773869346734,0.05185127258300781
0.8291457286432162,-2.0653266331658293,0.04965925216674805
0.8291457286432162,-2.035175879396985,0.04743790626525879
0.8291457286432162,-2.0050251256281406,0.045186519622802734
0.8291457286432162,-1.9748743718592965,0.042905211448669434
0.8291457286432162,-1.9447236180904524,0.04059302806854248
0.8291457286432162,-1.914572864321608,0.038250088691711426
0.8291457286432162,-1.8844221105527639,0.035875558853149414
0.8291457286432162,-1.8542713567839197,0.033469319343566895
0.8291457286432162,-1.8241206030150754,0.031030893325805664
0.8291457286432162,-1.7939698492462313,0.02855992317199707
0.8291457286432162,-1.763819095477387,0.02605605125427246
0.8291457286432162,-1.7336683417085428,0.023518800735473633
0.8291457286432162,-1.7035175879396987,0.020947694778442383
0.8291457286432162,-1.6733668341708543,0.018342018127441406
0.8291457286432162,-1.6432160804020102,0.015701889991760254
0.8291457286432162,-1.6130653266331658,0.013026595115661621
0.8291457286432162,-1.5829145728643217,0.010315299034118652
0.8291457286432162,-1.5527638190954773,0.007567405700683594
0.8291457286432162,-1.5226130653266332,0.0047827959060668945
0.8291457286432162,-1.492462311557789,0.0019606351852416992
0.8291457286432162,-1.4623115577889447,0.0008999109268188477
0.8291457286432162,-1.4321608040201006,0.0037996768951416016
0.8291457286432162,-1.4020100502512562,0.006739377975463867
0.8291457286432162,-1.3718592964824121,0.009720087051391602
0.8291457286432162,-1.341708542713568,0.01274251937866211
0.8291457286432162,-1.3115577889447236,0.015808463096618652
0.8291457286432162,-1.2814070351758795,0.018918752670288086
0.8291457286432162,-1.2512562814070352,0.022075533866882324
0.8291457286432162,-1.221105527638191,0.025279760360717773
0.8291457286432162,-1.190954773869347,0.0285336971282959
0.8291457286432162,-1.1608040201005025,0.031839728355407715
